x0,x1
-0.077983003,0.366442263
-0.836506074,0.545541161
0.53271964,-0.314076911
1.940931558,0.111667257
0.438961288,-0.379108192
1.044060506,0.223169288
-0.786115886,0.83906839
0.055009569,0.304836463
-0.800824731,0.62225519
1.318883198,-0.440402233
0.780796619,-0.448904062
1.883754374,0.240734304
0.679612185,0.798441403
-0.586180527,0.722329238
1.195460141,-0.412279562
-0.947681668,-0.106754778
0.192186211,-0.079530271
-0.454282838,0.897353196
-0.706851507,0.756746585
0.371214941,0.981100183
-0.767991621,0.761526961
0.645772811,-0.358697399
2.204304867,0.427904372
-0.683751775,0.541594125
1.760939162,-0.112930907
0.648139676,0.825694375
1.251983712,-0.464625922
-0.019605705,1.156796855
0.251279228,0.934612513
0.319702656,-0.11642214
1.858145937,0.128509248
0.112763758,0.130462226
0.527811955,-0.367822088
-0.889372651,0.358692736
0.204447486,0.863729523
-0.062959173,0.135270928
-0.213487767,1.095401467
-0.763492062,0.725857845
-1.044346498,0.479395394
0.949353318,-0.475865056
2.026886012,0.130150267
2.000549392,0.491156453
0.041615403,1.09993911
0.196193441,-0.203021052
-0.456809681,0.940235411
-0.356621933,0.935931537
-0.444946559,0.997260849
0.729251447,-0.313613245
1.752168354,0.18272802
-0.787101986,0.512934423
1.837054513,0.161284732
-1.036066653,0.150168128
0.787800255,0.46932151
0.441995458,0.946464026
1.278322916,-0.42835426
1.097155635,-0.003523826
0.879222384,0.041654465
0.629643672,0.949052144
0.238931837,-0.244441864
-0.584137568,1.041372248
0.873119241,0.360362714
1.992444236,0.231675153
1.857444658,-0.118634901
-0.019568634,-0.039233544
-0.502420386,0.723809046
0.580596531,-0.507697856
0.081729129,0.279036309
1.811397542,0.228407942
0.632447851,0.530740253
1.645466735,-0.036645734
1.607155723,-0.023688734
1.739498557,-0.103887564
-0.702095138,0.546467383
-1.011431281,0.230776065
-0.859449129,0.258389823
1.542182149,-0.39538366
0.411028782,1.014409648
1.655878997,-0.301325243
1.815917632,-0.10032571
1.053555768,-0.508324969
-0.610343957,0.680652569
0.032329983,0.003841466
0.119086905,-0.067058528
-0.37327505,1.043242815
1.694255873,-0.130773025
-0.915966585,0.64040001
-0.595223316,0.708029975
1.799746931,0.062332814
0.508904501,0.820092027
0.299783962,1.140252456
-0.56272616,0.665587035
0.265072909,0.911446849
1.014489305,0.351156132
1.792839021,-0.178850861
-0.827873051,0.698965631
-0.166742992,0.974019643
0.091001486,0.148318883
0.990886073,-0.35701396
0.751247837,-0.424119939
0.502716248,0.862108103
-0.124972493,0.365458695
0.963104367,0.363562992
0.344331579,-0.217271329
1.011560421,-0.542415178
1.01743578,-0.349841996
0.202903851,-0.157116097
-0.675297307,0.613193244
0.534586362,-0.223317002
1.950078401,-0.050187316
1.77306931,-0.20858735
1.8734869,0.100277268
-0.713089949,0.802848485
0.347797649,-0.372855082
0.55205093,0.697508469
0.629942266,-0.254835491
-0.617559496,0.921117041
0.296771235,-0.327564717
0.639170337,0.746723799
-0.061366701,0.482057089
-0.037688601,0.893581141
0.196169606,0.029408823
1.109767398,0.197943432
0.731092761,0.666746087
0.918052008,0.544764193
0.435797811,-0.291334982
1.401129355,-0.41739341
-0.308048586,0.899141054
-0.862702488,-0.058192796
1.769630458,-0.096472565
1.948646764,-0.155073091
0.645845185,-0.263099303
0.83677902,0.695921994
0.316520519,-0.300317991
-0.381313875,0.918951296
0.503390034,0.801190713
1.507569046,-0.43471996
0.939144914,0.506752576
1.506384412,-0.397339769
-0.219504711,0.952684226
0.585564941,-0.634248704
1.216874717,-0.525956953
-0.356680694,0.897921448
0.183068055,1.08366734
2.100493605,0.446995021
-0.852890604,0.173350763
-0.848887022,0.737913509
1.14826393,-0.463830688
1.90975869,0.022467062
0.971985019,0.285425245
0.943234208,0.478244992
0.950797572,-0.586898773
-1.038722934,0.486230536
0.774441558,0.896661026
-0.912398888,0.297262691
1.773008814,-0.17093953
1.975231554,0.425190852
1.59804514,-0.379441657
0.489043174,0.758152889
0.747435247,-0.434955105
1.059458767,0.712817365
-0.131781294,0.865197338
1.50408532,-0.331851495
-0.816841216,0.577384403
1.601813084,-0.245535623
0.837370672,0.585786328
0.887315663,0.180215449
0.5420038,0.777398811
2.056303998,0.462088561
0.805803466,0.581914416
0.822254249,0.648716513
0.135838111,0.001540251
0.438178327,-0.392736184
0.605145847,0.615546002
0.974252201,-0.503364802
0.116630917,0.786651762
0.96599548,0.510759648
0.197806099,1.103380632
1.161626168,-0.334088046
1.60355246,-0.268603423
-0.048584892,0.120972061
-0.65024092,0.710319314
0.197265043,0.947878332
-0.49579985,0.948015606
-0.822535946,0.457468099
1.039271648,-0.391860348
0.635192877,0.564549477
-0.556367614,1.025458918
1.094825749,0.066070941
1.296279595,-0.317685834
-0.362122506,0.822964198
0.029688749,0.146848777
-0.05244916,0.380000908
-1.059176986,0.126482183
0.552102204,-0.197574229
0.117813437,0.923127286
2.088693037,0.530408787
0.125471341,0.991781015
0.105630967,1.05955694
-0.60680599,0.476590319
0.591732737,-0.516018481
0.642718556,-0.414288618
-0.958932276,-0.015704962
-0.125898814,0.221287196
0.91746475,0.094297703
0.760787977,0.890780002
0.173377204,-0.182992262
-0.934659191,0.647022893
0.712889155,0.746061186
0.498591428,-0.535425623
1.992122899,0.339583852
0.060756475,0.149995617
0.072996224,-0.053530923
1.823486131,0.026374098
-0.445577145,1.023911361
-0.998213455,0.347308938
1.46264686,-0.545147845
0.328650627,-0.272800621
-0.148538426,0.977380706
1.920625837,0.517016697
0.745387428,0.742114445
1.690188264,-0.366482504
-0.749649677,0.569994955
-1.007247958,-0.030890635
0.051777329,0.191521921
-0.816189495,0.364069372
2.018113297,0.336900884
-0.018584217,0.865233994
1.018899741,0.115406657
0.065683164,0.256672985
0.789203822,-0.439246635
1.26757247,-0.437647441
1.86393763,-0.108945149
1.905327775,0.516293598
0.661695396,0.487887703
-1.111911498,0.158763011
1.813178918,-0.264062674
0.140079685,-0.127300319
0.467788316,-0.449883142
0.56801675,0.925352382
0.014994895,0.367312982
0.449780086,1.002555976
1.422292471,-0.46797124
-0.904224889,0.797056434
0.660172351,-0.241713483
1.304426623,-0.478908523
0.014773819,0.993272934
-0.197204229,1.069769294
0.560726722,-0.417805185
1.758302304,-0.222667583
0.319181365,-0.488069513
0.45578465,0.827103507
0.840722343,-0.419239086
0.112915667,0.783264876
1.770775397,-0.306236508
-1.055946771,0.271514711
1.987569658,0.160327415
-0.534073248,0.820000902
1.475524367,-0.449588324
0.450059714,0.910940505
-0.865530345,0.236168634
0.06915688,0.355573644
1.017417782,0.098607867
-0.699355802,0.704495245
0.098711842,-0.033162435
1.947011,0.182521057
1.695175013,0.009534111
0.592012804,0.961342395
1.314148603,-0.544808368
1.50928162,-0.489142327
0.91279914,0.512253536
-0.459423623,0.829984932
0.087023311,0.171064399
2.028772416,0.234434927
-0.583876338,0.879917788
1.194153344,-0.460471706
1.363812086,-0.573295602
0.603582311,0.967845319
1.044714417,-0.575789172
0.75438162,0.664586793
0.789029013,0.640117844
1.828352083,-0.073377571
0.154110356,-0.255621035
-1.022619643,0.098906553
0.89078673,-0.450607655
-0.063391716,0.889769592
0.763363131,0.785118918
1.817358709,0.137892922
1.873516006,0.036104734
0.072307125,0.119025662
0.896996015,-0.641581657
2.047364074,0.248253434
0.502737242,-0.419710414
0.838740352,-0.476498043
-0.976731302,0.200295359
0.751957384,1.000970564
2.091296488,0.2657362
0.32900506,-0.039730923
0.940724274,0.479102027
-0.035084872,0.907857139
-0.903259634,0.144103889
0.201123875,0.982126518
-0.127528829,1.020953768
2.108854699,-0.119611284
0.308796326,-0.132693502
0.470523372,0.850860055
0.985419998,-0.447662852
0.823007679,0.509618638
1.386230632,-0.456448453
1.053750479,-0.479990839
0.678397662,-0.323037406
1.536206685,-0.317090243
0.003617178,0.229172386
1.892172115,0.392901983
0.575280487,0.758879647
-0.541162171,0.88734856
-0.310045173,0.824272391
-0.584646084,0.638562564
0.999428658,0.403911563
-0.759628719,0.828374385
0.25754133,0.886622341
0.908154309,0.680517415
0.367064535,0.935137295
1.901641175,-0.033334031
0.774702749,0.587532611
0.654047499,0.855667056
-0.103922601,0.56294215
0.436089098,-0.372297707
1.774620759,-0.245663297
1.985842466,0.023425117
-0.047046167,1.009070244
-0.662000437,0.41182713
-1.001947476,0.18413474
0.381703941,-0.276528428
-0.58958055,0.534392924
1.85451249,0.005358742
-0.785124957,0.350412909
0.426106779,-0.319103369
0.39198198,0.890729329
0.604222617,0.431078178
0.930058694,0.747737737
0.151997985,0.503462978
0.374216536,1.050612067
1.236656577,-0.582654675
-0.56755129,0.633371998
-0.022898122,1.060827734
1.113165977,-0.488616955
-0.356845487,0.766829754
-0.416707228,0.959747665
1.614440898,-0.056852527
1.022540654,-0.660896453
1.173885796,-0.380732157
0.913663744,0.12230244
0.995899063,-0.646131319
1.764317718,-0.083384307
0.920458511,-0.019236642
-0.569497955,0.746923166
0.190738066,-0.082567332
0.556258152,0.952999046
0.363584223,-0.402831895
-0.908954721,0.418735371
0.362403909,0.924579655
0.955568647,0.172715456
-0.012813809,0.269557557
2.051155207,0.549806004
-0.987246514,0.286114208
0.458193401,-0.436712524
0.717143777,-0.438366781
-0.051035154,0.981646807
-0.70866859,0.908062292
-0.137208201,0.303444992
1.02833037,0.200353185
0.821372633,0.491452719
-0.96127575,0.707909101
0.40330665,-0.397500619
-1.003905755,0.264674932
-0.435230806,0.774876869
0.729855563,-0.457882728
0.233617731,0.870989364
-0.345556968,0.913207679
1.094229758,0.272998649
0.451319318,0.871206145
-0.551678657,0.835611381
2.0415338,0.147642002
0.147865118,-0.15446083
0.263663511,-0.183508174
0.221781225,-0.512846635
1.955443651,-0.107514122
2.09742726,0.337694983
1.465143577,-0.12222559
2.121396493,0.509992921
1.636112514,-0.231785861
0.665487276,0.871683402
0.730754349,-0.268407539
1.508440424,-0.386518988
1.640647252,-0.354460096
-0.724900813,0.783762196
0.903319217,0.166450483
-0.591823027,0.677788898
0.968651282,0.464477033
1.003113941,0.347194243
0.979275316,0.144384372
1.492466174,-0.356864749
0.943589672,0.643636984
1.726930874,-0.221108063
-1.078600398,0.244170629
1.413510711,-0.470930397
-0.394193301,0.992423617
2.200245142,0.17037751
0.50374183,0.724048584
0.856470478,0.226879106
-0.633401048,0.96088911
0.189813548,-0.140875093
2.018310057,0.449472909
1.953962519,0.025993107
-0.053610209,0.935171743
-0.924555743,0.468024118
0.013047112,1.048625642
1.089324903,-0.423754891
0.730203512,0.488024875
1.391898765,-0.305369749
-0.193478033,0.787835245
0.62105761,-0.288523057
1.768625749,-0.101061333
-1.063252214,-0.163934027
0.678762151,-0.30592791
-0.450992135,0.744484376
0.605350324,-0.366823716
0.769910686,-0.533320509
1.308885588,-0.261924938
0.640675305,-0.400900798
0.86774314,0.627630123
2.005346555,0.332773157
0.565772619,0.774075166
-0.401594885,0.990995173
1.195559339,-0.130685424
0.962928162,0.411540542
-0.049572732,1.06789671
0.062392817,0.91443601
0.160528839,-0.423019952
0.196306622,-0.208763157
-0.291378708,0.93332343
0.778056675,0.812049005
0.050830823,0.1829111
0.678146645,0.487242505
1.331206707,-0.284931571
0.693697548,-0.500969182
-0.023810121,0.216339154
1.238286507,-0.514029147
0.616161221,0.671221288
1.068629691,-0.589675906
-0.156228307,1.122265715
-0.857408446,0.560535895
0.916130306,0.41920298
0.990646401,-0.467375938
0.261641716,0.945031259
1.920647854,0.115550334
-0.505780348,0.70768595
0.198180038,-0.08912259
1.108638348,-0.516966307
1.067885927,-0.520415278
0.637685043,0.667801254
1.852798263,0.134182308
-0.093610323,1.011807072
0.03974686,0.897045177
0.527243,0.874371026
1.754838491,-0.045807117
1.003657857,0.082317788
0.920033581,0.434338265
1.464111709,-0.466627696
1.110347955,0.401381343
0.053079186,-0.143258654
0.864700622,-0.394005771
0.414443701,-0.185262352
-0.054916765,1.024653343
-0.903508478,0.31412971
0.150220805,0.452543894
1.703506045,-0.15173965
0.657790793,0.847787507
0.874503242,0.41922082
1.060248109,0.132475326
0.150829229,0.06161102
0.099404527,-0.045117459
1.44283962,-0.362412151
0.099662633,-0.157867377
1.799212321,-0.026475653
0.828196412,0.38608436
0.582162232,0.905745603
-0.007017585,0.24497811
1.222070938,-0.412184409
1.592029294,-0.409264202
0.071850488,0.398756821
0.488968808,-0.345285791
0.055320319,1.093746092
0.049521473,-0.190762394
1.261349731,-0.50617361
-0.994471379,0.453527035
1.816425674,-0.026930765
-0.952637643,0.275086081
1.074374917,0.048429166
-0.895482537,0.361791761
0.952239607,0.116982406
-0.239108136,1.070050101
1.520551772,-0.498005119
-0.793063133,0.709789076
0.217402859,0.841000494
1.045535219,-0.575942776
1.65242302,-0.435172818
0.072876699,1.171033452
0.261368026,1.008371302
0.006087669,0.035715856
0.165536373,-0.062419909
0.389774231,0.704636716
-0.792258842,0.610447406
0.673057864,0.925782357
1.008812931,-0.489464609
-0.044820388,0.618241152
-0.947431828,0.318086288
-0.436583177,0.945844533
0.683740572,0.762541236
1.378326252,-0.136809009
1.75749086,-0.225347562
0.49327383,0.82065142
0.412299109,0.94961747
0.313399101,-0.264516766
1.013038308,0.552464755
0.228827454,0.013208472
1.614966683,-0.335445122
-0.804120051,0.426930662
1.562829514,-0.219557415
0.659794021,-0.57101926
0.281095332,1.083140719
1.560913557,-0.456772772
0.137899806,0.970313084
0.490307526,0.739757515
1.577488721,-0.419978496
0.327103152,-0.338578742
1.9908721,0.513418147
0.682650947,0.571360305
-0.207223855,0.994188877
0.798814757,0.546108617
0.946447551,0.156971052
0.000272691,0.23846703
0.077256083,0.959727195
-0.793259788,0.711636713
-0.972212336,0.504978044
2.028962405,0.119311692
-0.833365501,0.657782638
-0.583773729,0.666838975
0.628687221,0.826588761
0.779362154,0.64225312
0.367245675,-0.189921001
0.861647432,0.442790477
0.636431397,0.861670531
-0.617913691,0.686600889
-0.973546061,0.119464983
-0.777996577,0.56947145
-0.530105264,0.809129136
-0.794174431,0.446054598
1.144942629,-0.539592843
-0.327736644,0.884725493
0.332272651,-0.335522851
0.750982646,-0.409870878
1.478019341,-0.268426803
0.151943827,0.064436803
0.433261661,-0.423764304
2.07165676,0.451167165
1.989995495,0.213350835
-0.93944065,-0.029517326
0.124483142,0.995705513
0.842025658,0.456999951
1.898642606,-0.290740387
1.310302294,-0.523249044
0.625369572,0.857514011
0.459209002,0.981830028
1.218430755,-0.452083346
1.699089299,-0.45580972
1.148272339,-0.538106892
1.304524623,-0.489419824
2.063998206,-0.052190627
0.857142903,-0.539551891
0.77274012,-0.597448422
0.016718306,0.549234318
0.732086359,-0.345434782
-0.877686091,0.437174337
1.754270678,-0.232120987
1.738170164,-0.270607648
-0.275351905,0.928271217
-1.090991405,0.41479845
-0.063238626,0.987132807
-0.181536618,1.016864529
1.839320568,-0.014742867
0.022040463,0.883886345
0.919565838,0.350741323
0.852629377,0.48843327
0.526384777,-0.594424952
-0.955365006,0.370953178
0.613583319,-0.457818201
0.679119268,0.851531353
0.132896485,0.187722352
0.276947575,0.94696113
1.749990188,-0.092796622
0.216900543,0.198875947
-0.004178808,0.943653116
0.249939314,-0.240115093
-0.476723245,0.912026598
0.938028051,0.519580982
0.639174988,0.772480623
2.016413963,0.340191625
-0.759355383,0.639927969
-0.888107433,0.243010006
-0.05427462,0.440680487
-0.947356315,0.69528903
-0.568649077,0.791790848
-0.822857865,0.729313117
-0.633887277,0.858751171
2.046580013,0.286642029
1.222437444,-0.64268114
-0.970671959,0.236114194
0.643574642,0.853282273
-0.287576883,1.007292393
0.187630776,1.019421373
0.475306022,0.780037683
1.064025529,-0.035226057
0.539594585,0.926387224
-0.106106231,0.978728919
-1.0535234,0.541301888
-0.679215224,0.395316592
0.07375755,0.293141851
-0.910680703,0.607414075
-0.364031262,0.969218574
0.067809815,-0.101824139
0.256909507,-0.426946906
-0.144916144,0.501137237
-0.706521486,0.67883672
0.047656735,0.366437601
0.14502989,-0.202199476
0.912328532,0.154881796
1.062028224,-0.409959596
-0.053727351,0.072850421
0.967522843,-0.205080948
-0.671347039,0.782772516
1.411848504,-0.598062784
-0.670159798,0.945121039
1.670346485,-0.44471463
-1.018702877,-0.031922227
-0.777768352,0.378020679
-0.244783857,0.902810454
-0.795531221,0.520199782
-0.960734795,0.360324903
0.771422027,-0.524306809
0.573411382,-0.330777143
-0.24584985,1.108180258
0.482145606,1.007067605
2.265692639,0.334222279
-0.575218941,0.754080262
0.957494761,-0.57601296
1.842842155,-0.074539607
-0.985954485,0.3636117
-0.305635708,0.930618293
1.4149174,-0.420135332
-0.103966993,0.948803372
-0.015435423,1.092125005
1.237198705,-0.450333274
1.979354935,0.358359867
-1.04216938,0.376388493
0.857091998,0.530715298
0.009900433,0.47771857
0.024471861,0.120224078
0.229089647,0.991754109
-0.188249109,1.039046427
0.664846928,0.597522241
0.583089126,-0.572181889
2.044231281,0.007412954
1.121418319,0.379024794
-0.745159302,0.833615014
1.30053495,-0.465428911
-1.04279482,0.269091072
0.984836283,-0.037099857
-0.748543802,0.825005469
0.870002567,0.170924692
0.405152479,0.967124943
0.447270692,-0.439637627
0.813041016,0.205365743
0.570097912,0.970823776
0.877279772,0.590835508
1.640252484,-0.305980449
0.825879973,-0.297614605
1.197894392,-0.610146489
0.741126861,0.622860664
0.68895772,-0.520193647
1.721523428,0.013551203
0.153936292,0.943798054
-0.699940205,0.715124842
2.046436514,0.223853019
1.919197064,0.232945716
1.016060188,-0.610751522
1.310103266,-0.620777366
0.066581798,1.077478427
-0.487665815,0.805107909
0.801137708,0.684633454
0.612029478,-0.414690085
0.99191818,0.706119855
1.527922232,-0.472711166
0.306018356,0.924430157
0.181097474,1.053378647
0.931114061,0.314701249
0.591332257,0.463886329
0.703000303,0.616507124
0.655515628,0.655371201
0.359773533,0.035761816
-1.011727926,0.259320308
1.717237333,-0.202746008
0.894341947,-0.388209531
0.136619465,0.06465842
1.927729677,0.12801366
0.589480481,-0.430663291
1.35063332,-0.411001449
1.098824099,-0.587531794
0.170174659,-0.234038224
1.049832437,-0.534469257
0.938302476,0.752362638
0.719505235,0.23060151
0.207159668,0.096170406
0.856473159,0.289022285
1.944019198,0.189973153
0.055836052,0.097531729
1.612849273,-0.12324564
1.922109838,0.377444552
1.497802634,-0.265491266
-0.402732856,0.939565971
1.715417755,-0.518252612
0.0370319,1.025845369
-0.103923908,0.31582409
-0.385774887,0.998666872
0.301490878,-0.532470986
-1.021465909,0.5719163
0.469067959,-0.17118895
